Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Makita Pro Arbetsbyxa;7328686399981;753,35;1025,81;http://example.com/product/7328686399981?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Versace Sensitive Mascara;7395230350632;686,01;;http://example.com/product/7395230350632?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
DeWalt Pro Pensel XL;7326542407111;861,39;;http://example.com/product/7326542407111?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Whiskas Large Breed Tuggben;7384876699071;507,55;671,59;http://example.com/product/7384876699071?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Star Nutrition Performance Löparskor;7387760433764;1032,57;1396,02;http://example.com/product/7387760433764?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Mobil1 5W-30 Fälgrengöring 1kg;7356347254131;1918,93;;http://example.com/product/7356347254131?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Dogman Large Breed Tuggben;7370172987830;859,25;;http://example.com/product/7370172987830?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Sonax Nano Avfettning;7331790249992;849,69;;http://example.com/product/7331790249992?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
DeWalt Ergo Skruvdragare;7369531216875;498,48;;http://example.com/product/7369531216875?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Makita 18V Arbetsbyxa 500ml;7337399267633;1224,65;;http://example.com/product/7337399267633?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Castrol Nano Torkarblad XL;7350495323395;1095,83;;http://example.com/product/7350495323395?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
JBL Noise Cancelling Laptop;7375205500574;222,50;;http://example.com/product/7375205500574?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Levi's Classic Klänning;7392944098227;1538,59;;http://example.com/product/7392944098227?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
OLW Zero Kaffe;7340310321499;130,21;166,36;http://example.com/product/7340310321499?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Turtle Wax Shine Avfettning;7392409265775;221,13;;http://example.com/product/7392409265775?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Zara Black Klänning;7325606085902;1006,65;;http://example.com/product/7325606085902?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Levi's Slim Fit Kalsonger 50ml;7357433789870;617,12;;http://example.com/product/7357433789870?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Gymshark Performance Sport-BH XL;7394173207551;2538,31;;http://example.com/product/7394173207551?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Asus Noise Cancelling Laptop;7388148316651;700,91;;http://example.com/product/7388148316651?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Beckers Ergo Arbetsbyxa;7363031108349;374,52;501,08;http://example.com/product/7363031108349?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Pepsodent Daily Handkräm 1kg;7368808356604;1294,06;;http://example.com/product/7368808356604?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Gant Oversized Kalsonger;7319377128490;1310,10;1708,39;http://example.com/product/7319377128490?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Philips Ultra USB-kabel;7376738917530;1513,99;;http://example.com/product/7376738917530?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Sonax Nano Avfettning 2-pack;7321624827960;701,53;;http://example.com/product/7321624827960?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Zoegas Zero Chips 500ml;7364211207423;195,15;;http://example.com/product/7364211207423?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Bahco Pro Arbetsbyxa 50ml;7392466943463;2123,25;;http://example.com/product/7392466943463?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Royal Canin Chicken Bajspåsar;7372784725265;1786,23;;http://example.com/product/7372784725265?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Dove Fresh Schampo;7324970703596;367,29;;http://example.com/product/7324970703596?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Sonax Super Spolarvätska 1kg;7374655570824;2150,66;2761,93;http://example.com/product/7374655570824?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Bosch Vit Arbetsbyxa 500ml;7329886518119;268,19;;http://example.com/product/7329886518119?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Jotun 18V Målarfärg 1kg;7340379468804;866,26;;http://example.com/product/7340379468804?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Estrella Original Läsk;7348873758594;452,73;;http://example.com/product/7348873758594?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Vintage Kalsonger 500ml;7352167694854;2224,98;3207,26;http://example.com/product/7352167694854?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Star Nutrition Seamless Yogamatta;7386652975038;504,09;;http://example.com/product/7386652975038?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Dior Men Deodorant 2-pack;7391831612733;2239,16;;http://example.com/product/7391831612733?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Zara Slim Fit Jacka 50ml;7370664675771;1150,64;;http://example.com/product/7370664675771?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Via Classic Stekpanna XL;7347709588438;2660,99;;http://example.com/product/7347709588438?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Bosch Power Kastrull 2-pack;7316933353688;1760,48;;http://example.com/product/7316933353688?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Coca-Cola Dark Roast Nötter;7332552863588;1423,56;1948,45;http://example.com/product/7332552863588?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
IKEA Eco Städmopp;7337667769900;1990,19;;http://example.com/product/7337667769900?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Electrolux Eco LED Lampa 500ml;7310661550138;617,01;;http://example.com/product/7310661550138?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Gymshark Isolate Protein;7353180554604;1827,08;;http://example.com/product/7353180554604?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Purina Beef Kattsand;7347235205883;1292,85;;http://example.com/product/7347235205883?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Yes Smart Kniv;7335091365221;2161,73;;http://example.com/product/7335091365221?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Tefal Soft Kniv;7396626364312;1628,71;;http://example.com/product/7396626364312?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Gymshark Isolate BCAA 1kg;7376542694807;2239,65;;http://example.com/product/7376542694807?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Coca-Cola Original Kaffe;7359531629848;743,99;;http://example.com/product/7359531629848?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Dogman Grain Free Kattsand 50ml;7376674139858;1586,43;2297,94;http://example.com/product/7376674139858?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
H&M Blue Klänning 500ml;7392689779281;2358,38;;http://example.com/product/7392689779281?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Fiskars Classic Stekpanna;7323162512527;1380,81;;http://example.com/product/7323162512527?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Beckers Vit Tumstock;7327779422763;2124,18;;http://example.com/product/7327779422763?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
JBL Pro USB-kabel 2-pack;7360594636564;1349,75;;http://example.com/product/7360594636564?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Castrol Shine Spolarvätska 500ml;7385119306847;63,98;;http://example.com/product/7385119306847?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Sonax Super Avfettning 500ml;7395286615174;2434,17;;http://example.com/product/7395286615174?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch Nano Motorolja XL;7391861745860;163,08;;http://example.com/product/7391861745860?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Gillette Volume Parfym;7358662077194;2044,72;;http://example.com/product/7358662077194?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Löfbergs Mjölkchoklad Läsk 50ml;7354464131488;1824,80;2492,08;http://example.com/product/7354464131488?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Electrolux Classic LED Lampa 1kg;7395486978561;1292,57;;http://example.com/product/7395486978561?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Samsung Pro Hörlurar;7335205652272;1276,81;;http://example.com/product/7335205652272?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Royal Canin Adult Katthalsband;7342650292547;999,00;;http://example.com/product/7342650292547?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Purina Beef Kattsand 500ml;7343015230764;1080,06;;http://example.com/product/7343015230764?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Gymshark Whey Träningstights;7378534217432;768,46;;http://example.com/product/7378534217432?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Flux Daily Handkräm 50ml;7381498295206;702,52;;http://example.com/product/7381498295206?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Asus Ultra Tangentbord 2-pack;7357731244601;759,28;;http://example.com/product/7357731244601?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
H&M Blue Jacka;7381378372679;1939,76;;http://example.com/product/7381378372679?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Dogman Sensitive Kattsand 50ml;7343177820506;2177,89;;http://example.com/product/7343177820506?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
ACO Forte Munskölj;7346576669101;2218,13;;http://example.com/product/7346576669101?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Jotun Vit Målarfärg;7324303923244;719,18;;http://example.com/product/7324303923244?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Pedigree Sensitive Tuggben;7376127395794;416,28;;http://example.com/product/7376127395794?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Head & Shoulders Sensitive Ansiktskräm 2-pack;7326293762731;2586,81;;http://example.com/product/7326293762731?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Logitech Gaming USB-kabel 50ml;7344714149845;1903,74;;http://example.com/product/7344714149845?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Pepsi Grill Chips;7391267223354;1641,92;;http://example.com/product/7391267223354?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Berocca Gel Plåster;7384345791683;1344,19;;http://example.com/product/7384345791683?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Logitech Noise Cancelling USB-kabel XL;7375182111882;103,37;;http://example.com/product/7375182111882?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Turtle Wax Nano Avfettning;7373397319192;2282,31;;http://example.com/product/7373397319192?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Pedigree Sensitive Hundfoder;7369209374790;974,16;;http://example.com/product/7369209374790?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
ACO Forte Handkräm;7315829807744;1612,22;;http://example.com/product/7315829807744?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Head & Shoulders Pro Parfym;7322187331040;1449,55;;http://example.com/product/7322187331040?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Ralph Lauren Oversized Jacka;7372279284742;1601,62;;http://example.com/product/7372279284742?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Löfbergs Zero Läsk 1kg;7352945232854;2705,08;;http://example.com/product/7352945232854?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Adidas Dry-Fit Träningstights;7393235351688;443,32;581,71;http://example.com/product/7393235351688?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Bosch Shine Torkarblad 2-pack;7399513102117;1454,98;;http://example.com/product/7399513102117?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Gant Classic Kalsonger;7398140320653;265,33;;http://example.com/product/7398140320653?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Tefal Smart LED Lampa;7384220807320;2066,10;;http://example.com/product/7384220807320?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
OLW Mjölkchoklad Ostbågar 500ml;7326271785273;1615,62;;http://example.com/product/7326271785273?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Head & Shoulders Repair Rakhyvel;7326049562708;1884,90;;http://example.com/product/7326049562708?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
OLW Grill Nötter 50ml;7382010487396;2307,36;;http://example.com/product/7382010487396?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Ipren Daily Tandkräm 2-pack;7377865608278;1836,55;2717,00;http://example.com/product/7377865608278?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Mobil1 Winter Fälgrengöring;7373555693710;1455,81;2056,46;http://example.com/product/7373555693710?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
OLW Zero Ostbågar;7338873714654;1530,66;;http://example.com/product/7338873714654?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Star Nutrition Black Löparskor;7365417428144;1863,91;;http://example.com/product/7365417428144?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Dogman Junior Bajspåsar;7376485419686;764,75;988,71;http://example.com/product/7376485419686?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Puma Dry-Fit Protein;7372638977212;2376,71;;http://example.com/product/7372638977212?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Berocca Forte Värktablett XL;7382952166048;1102,64;;http://example.com/product/7382952166048?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Yes Original Kniv;7344759269820;2114,79;;http://example.com/product/7344759269820?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Sony Ultra Laddare;7343487841531;686,56;;http://example.com/product/7343487841531?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Adidas Classic T-shirt 1kg;7376638108065;2177,23;;http://example.com/product/7376638108065?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Oral-B Kids Tandkräm;7353599171283;2101,95;;http://example.com/product/7353599171283?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Nike Vintage Tröja XL;7373206358968;1690,63;;http://example.com/product/7373206358968?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Bosch Matt Hammare 50ml;7386072900334;672,61;850,53;http://example.com/product/7386072900334?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Logitech Fast Powerbank 50ml;7367457824735;1456,57;;http://example.com/product/7367457824735?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Purina Chicken Hundleksak XL;7313616524672;1240,69;;http://example.com/product/7313616524672?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Dogman Adult Kattmat XL;7340513763814;2012,59;;http://example.com/product/7340513763814?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Zoegas Grill Läsk XL;7364822833042;1377,63;;http://example.com/product/7364822833042?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Gymshark Performance Sport-BH 50ml;7399906888776;1849,76;2648,97;http://example.com/product/7399906888776?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Head & Shoulders Repair Deodorant 2-pack;7336539458729;507,73;636,20;http://example.com/product/7336539458729?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Philips Large Städmopp 1kg;7355307852589;2185,24;2740,11;http://example.com/product/7355307852589?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Turtle Wax Shine Bilvax;7354933546979;207,73;;http://example.com/product/7354933546979?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
