Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Adidas Performance Sport-BH 2-pack;7354379356337;196,40;300,89;http://example.com/product/7354379356337;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Gymshark Black Träningstights;7376640087905;1320,27;;http://example.com/product/7376640087905;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Whiskas Chicken Katthalsband 1kg;7310253650742;1377,22;;http://example.com/product/7310253650742;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Fiskars Eco Diskmedel 2-pack;7360293624644;1044,61;;http://example.com/product/7360293624644;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Bosch Original Doftljus Large;7399827520118;398,86;;http://example.com/product/7399827520118;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
JBL Noise Cancelling Gaming Mus;7391783794716;1429,72;;http://example.com/product/7391783794716;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Tefal Classic Städmopp 500ml;7357454922506;1078,07;;http://example.com/product/7357454922506;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gillette Men Deodorant;7388852738573;456,71;;http://example.com/product/7388852738573;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Pedigree Chicken Hundfoder;7321170128639;812,44;;http://example.com/product/7321170128639;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Better Bodies Whey Sport-BH 1kg;7393477903986;711,03;;http://example.com/product/7393477903986;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Adidas Seamless Vattenflaska Large;7371289489897;1112,92;;http://example.com/product/7371289489897;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Head & Shoulders Fresh Rakhyvel 500ml;7390635356971;573,87;;http://example.com/product/7390635356971;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Better Bodies Seamless Protein;7329617092373;1255,63;1592,98;http://example.com/product/7329617092373;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Fiskars Classic Tvättmedel 500ml;7358924903725;177,89;;http://example.com/product/7358924903725;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Star Nutrition Performance Protein;7397144829070;373,55;;http://example.com/product/7397144829070;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Royal Canin Adult Hundleksak;7325134440209;832,22;;http://example.com/product/7325134440209;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Nike Seamless BCAA;7367933401396;1433,49;;http://example.com/product/7367933401396;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Gillette Active Balsam;7375276903671;1377,12;;http://example.com/product/7375276903671;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Whiskas Junior Katthalsband;7398826381605;1486,55;1794,79;http://example.com/product/7398826381605;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
L'Oreal Gold Balsam;7397702441544;674,82;;http://example.com/product/7397702441544;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Adidas Pro Träningstights 500ml;7340279962061;1124,22;;http://example.com/product/7340279962061;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Royal Canin Adult Hundleksak;7325425689168;1392,77;;http://example.com/product/7325425689168;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Gymshark Seamless Yogamatta 1kg;7378231673025;197,49;;http://example.com/product/7378231673025;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Dogman Sensitive Katthalsband;7373510438774;848,15;;http://example.com/product/7373510438774;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Better Bodies Whey Protein 2-pack;7379479635843;211,27;;http://example.com/product/7379479635843;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Tefal Soft Städmopp 500ml;7358500459622;1138,57;;http://example.com/product/7358500459622;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gymshark Isolate Träningstights Large;7340634334310;1034,41;;http://example.com/product/7340634334310;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Philips Fast Gaming Mus 500ml;7389329897948;290,81;434,91;http://example.com/product/7389329897948;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Fiskars Eco Doftljus 500ml;7396875466704;267,83;;http://example.com/product/7396875466704;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Hugo Boss Men Ansiktskräm 1kg;7319944188835;1093,15;1581,13;http://example.com/product/7319944188835;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Head & Shoulders Pro Ansiktskräm 500ml;7311976494385;502,03;618,40;http://example.com/product/7311976494385;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Gillette Sensitive Deodorant;7384425507699;1355,70;2013,87;http://example.com/product/7384425507699;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Fiskars Original Kniv 50ml;7316701864877;1101,85;;http://example.com/product/7316701864877;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Dogman Adult Kattmat 1kg;7350757819558;1206,96;;http://example.com/product/7350757819558;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Samsung Fast Gaming Mus;7357993140739;1115,62;1717,54;http://example.com/product/7357993140739;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Nintendo Fast Hörlurar 1kg;7360880856132;613,93;;http://example.com/product/7360880856132;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Purina Adult Hundfoder;7396746605487;1427,43;;http://example.com/product/7396746605487;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Whiskas Adult Kattmat 50ml;7342696131041;1051,49;;http://example.com/product/7342696131041;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Bosch Classic Diskmedel;7340469843477;280,03;446,92;http://example.com/product/7340469843477;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Whiskas Large Breed Katthalsband;7365892715673;1385,48;1665,82;http://example.com/product/7365892715673;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Philips Eco Kniv 50ml;7377588131634;1145,91;;http://example.com/product/7377588131634;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Gymshark Whey Sport-BH;7345962546063;1224,14;1501,31;http://example.com/product/7345962546063;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Better Bodies Seamless Träningstights Large;7341046165540;1222,36;;http://example.com/product/7341046165540;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
L'Oreal Gold Ansiktskräm 2-pack;7375673437463;952,92;;http://example.com/product/7375673437463;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Better Bodies Isolate Protein;7360634605178;1006,25;1222,65;http://example.com/product/7360634605178;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Whiskas Large Breed Tuggben 2-pack;7316903789246;120,66;166,02;http://example.com/product/7316903789246;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Dove Active Ansiktskräm;7362664645757;456,72;;http://example.com/product/7362664645757;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Via Smart Tvättmedel Large;7347362660312;1193,79;;http://example.com/product/7347362660312;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Dior Sensitive Deodorant 1kg;7339243041260;1125,02;;http://example.com/product/7339243041260;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Yes Original Tvättmedel;7384978281042;1481,65;;http://example.com/product/7384978281042;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
L'Oreal Repair Schampo 2-pack;7350734134094;207,27;294,01;http://example.com/product/7350734134094;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
L'Oreal Repair Rakhyvel;7312413880108;1273,72;1667,37;http://example.com/product/7312413880108;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
L'Oreal Repair Deodorant 50ml;7340528194513;1012,12;;http://example.com/product/7340528194513;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
JBL Ultra Skärmskydd;7310512981667;311,31;;http://example.com/product/7310512981667;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Purina Beef Hundfoder 500ml;7396232131393;510,66;;http://example.com/product/7396232131393;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Head & Shoulders Volume Balsam;7359244991702;73,79;;http://example.com/product/7359244991702;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Apple Ultra USB-kabel 50ml;7318486471080;977,01;1541,95;http://example.com/product/7318486471080;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Nivea Volume Rakhyvel 50ml;7338339370126;85,19;;http://example.com/product/7338339370126;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Star Nutrition Black Yogamatta;7333965113951;549,96;851,66;http://example.com/product/7333965113951;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Adidas Isolate Vattenflaska;7363532667932;1279,41;;http://example.com/product/7363532667932;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Gillette Pro Balsam;7350650355660;1053,55;;http://example.com/product/7350650355660;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Nivea Gold Balsam;7375277944138;732,06;1168,84;http://example.com/product/7375277944138;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Samsung Fast Tangentbord 2-pack;7337683966189;1154,89;;http://example.com/product/7337683966189;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Yes Classic LED Lampa;7317492253514;447,88;;http://example.com/product/7317492253514;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Philips Classic Stekpanna Large;7323027408899;330,27;;http://example.com/product/7323027408899;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Philips Ultra Tangentbord 2-pack;7365195675567;377,92;457,74;http://example.com/product/7365195675567;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Purina Beef Katthalsband;7379099859619;824,09;;http://example.com/product/7379099859619;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Apple Ultra Powerbank Large;7393081844725;605,01;;http://example.com/product/7393081844725;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Dogman Sensitive Tuggben 50ml;7354921683694;727,56;;http://example.com/product/7354921683694;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Tefal Eco Tvättmedel 50ml;7387898028142;573,29;;http://example.com/product/7387898028142;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Dogman Junior Katthalsband 2-pack;7357342130461;651,57;;http://example.com/product/7357342130461;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Nike Isolate Yogamatta 50ml;7376756074998;1354,81;1869,95;http://example.com/product/7376756074998;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Star Nutrition Isolate Yogamatta 2-pack;7348292349095;366,48;483,64;http://example.com/product/7348292349095;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nintendo Gaming Skärmskydd;7312144050970;466,59;;http://example.com/product/7312144050970;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Adidas Performance BCAA;7313325441996;927,07;;http://example.com/product/7313325441996;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nike Whey Protein;7316980383042;989,64;1408,16;http://example.com/product/7316980383042;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Whiskas Large Breed Bajspåsar 500ml;7395531262048;442,06;563,30;http://example.com/product/7395531262048;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
L'Oreal Repair Deodorant 50ml;7369753093024;1095,22;1538,00;http://example.com/product/7369753093024;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Logitech Gaming Tangentbord 50ml;7395241009914;1481,51;2348,99;http://example.com/product/7395241009914;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Head & Shoulders Men Balsam;7342965662584;751,22;;http://example.com/product/7342965662584;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Via Eco Stekpanna;7367708021511;903,01;;http://example.com/product/7367708021511;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Versace Pro Deodorant;7397002311474;1471,37;;http://example.com/product/7397002311474;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Yes Soft Doftljus 2-pack;7330309569729;1221,93;;http://example.com/product/7330309569729;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Star Nutrition Performance Protein;7350795841361;527,58;725,25;http://example.com/product/7350795841361;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Purina Sensitive Hundfoder;7335142850769;628,58;;http://example.com/product/7335142850769;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Whiskas Large Breed Hundleksak 2-pack;7359391897785;1378,83;;http://example.com/product/7359391897785;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Dior Sensitive Ansiktskräm;7399630250812;497,54;;http://example.com/product/7399630250812;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Adidas Isolate Yogamatta;7355601016743;1133,98;;http://example.com/product/7355601016743;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Whiskas Sensitive Katthalsband 1kg;7318310735254;1037,77;;http://example.com/product/7318310735254;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Philips Soft Tvättmedel 500ml;7394615230037;76,58;;http://example.com/product/7394615230037;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Star Nutrition Whey Vattenflaska 1kg;7382812493533;621,94;;http://example.com/product/7382812493533;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Head & Shoulders Fresh Parfym 1kg;7338905521317;127,05;;http://example.com/product/7338905521317;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Whiskas Chicken Hundfoder;7351602214748;480,70;;http://example.com/product/7351602214748;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Nike Isolate Sport-BH;7364339465561;814,83;;http://example.com/product/7364339465561;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Tefal Soft Doftljus Large;7337649902435;134,62;;http://example.com/product/7337649902435;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Head & Shoulders Men Schampo;7336730454706;1382,62;;http://example.com/product/7336730454706;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
IKEA Power Diskmedel 1kg;7367483977796;632,10;824,96;http://example.com/product/7367483977796;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Purina Large Breed Hundleksak;7344937679792;761,66;975,39;http://example.com/product/7344937679792;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Adidas Seamless Sport-BH 2-pack;7320363241297;985,92;;http://example.com/product/7320363241297;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Purina Sensitive Kattmat Large;7380796686662;340,88;;http://example.com/product/7380796686662;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Star Nutrition Seamless Sport-BH 2-pack;7334937174446;457,28;;http://example.com/product/7334937174446;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Versace Fresh Deodorant;7399226424789;432,91;;http://example.com/product/7399226424789;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Purina Large Breed Hundleksak;7314466746824;808,04;;http://example.com/product/7314466746824;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Yes Eco Tvättmedel 500ml;7334789771207;1496,95;;http://example.com/product/7334789771207;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Purina Beef Hundleksak;7344530993896;802,87;;http://example.com/product/7344530993896;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
IKEA Classic Stekpanna;7373655591278;1116,47;;http://example.com/product/7373655591278;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Purina Large Breed Hundfoder;7348496450923;623,54;992,25;http://example.com/product/7348496450923;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
L'Oreal Fresh Rakhyvel 50ml;7371164222661;945,96;;http://example.com/product/7371164222661;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Apple Ultra Skärmskydd;7356239882192;564,61;;http://example.com/product/7356239882192;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Nintendo Wireless Tangentbord;7391084987166;555,32;;http://example.com/product/7391084987166;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Whiskas Junior Tuggben;7313884568728;495,80;;http://example.com/product/7313884568728;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Royal Canin Sensitive Hundleksak Large;7339318601707;1102,77;;http://example.com/product/7339318601707;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Better Bodies Pro Träningstights 1kg;7317868675909;614,86;;http://example.com/product/7317868675909;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
