Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Levi's Slim Fit Jacka 500ml;7348796115951;1653,12;2192,52;http://example.com/product/7348796115951?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
ACO Daily Värktablett;7362945703179;1622,68;;http://example.com/product/7362945703179?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
OLW Dark Roast Kaffe;7361017045027;1463,47;1969,50;http://example.com/product/7361017045027?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Castrol Winter Avfettning;7313913360568;51,79;76,55;http://example.com/product/7313913360568?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Gymshark Pro Protein;7379430692822;1918,61;;http://example.com/product/7379430692822?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Royal Canin Large Breed Bajspåsar;7368753530877;526,50;;http://example.com/product/7368753530877?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bahco Ergo Hammare 1kg;7349330690598;1270,40;1845,14;http://example.com/product/7349330690598?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Fiskars Original Tvättmedel 1kg;7355978460743;100,11;;http://example.com/product/7355978460743?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Better Bodies Whey Sport-BH;7379294988088;651,83;;http://example.com/product/7379294988088?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
ACO Max Tandkräm 1kg;7342534571984;1017,68;1497,58;http://example.com/product/7342534571984?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Fiskars Eco Diskmedel 500ml;7360534062606;1509,44;;http://example.com/product/7360534062606?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Royal Canin Adult Katthalsband;7323227918283;1202,78;1446,00;http://example.com/product/7323227918283?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Nike Classic Skjorta;7343345764477;818,20;1084,94;http://example.com/product/7343345764477?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Nike Seamless Protein;7349938436408;1027,78;;http://example.com/product/7349938436408?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Royal Canin Sensitive Hundleksak 500ml;7355994873548;2018,11;;http://example.com/product/7355994873548?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Pepsi Mjölkchoklad Ostbågar 1kg;7335210474843;1302,90;1940,19;http://example.com/product/7335210474843?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Sonax 5W-30 Bilvax;7362221473854;2412,23;;http://example.com/product/7362221473854?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Logitech Wireless USB-kabel;7383742329375;1415,01;;http://example.com/product/7383742329375?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Zara Summer Jeans 2-pack;7322054919266;1084,10;;http://example.com/product/7322054919266?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Bosch Super Avfettning 2-pack;7318171787549;748,13;;http://example.com/product/7318171787549?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
ACO Original Tandkräm 500ml;7396042883991;1952,43;;http://example.com/product/7396042883991?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
OLW Zero Chokladkaka 50ml;7330844202405;641,22;;http://example.com/product/7330844202405?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Estrella Grill Läsk XL;7354865883063;1392,05;;http://example.com/product/7354865883063?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Coca-Cola Zero Chokladkaka 1kg;7324511334836;1418,24;1910,68;http://example.com/product/7324511334836?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Bosch Large Diskmedel;7371460439028;768,99;;http://example.com/product/7371460439028?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Asus Wireless Tangentbord;7395845691460;896,97;1123,79;http://example.com/product/7395845691460?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Better Bodies Isolate Sport-BH;7399135333557;616,35;869,83;http://example.com/product/7399135333557?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Beckers 18V Såg;7325506049590;1396,23;1731,33;http://example.com/product/7325506049590?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Pepsodent Original Plåster 50ml;7316762362882;161,18;;http://example.com/product/7316762362882?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Zara Vintage Klänning XL;7352983404410;1474,85;;http://example.com/product/7352983404410?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Tefal Smart Tvättmedel;7384030102217;1622,35;;http://example.com/product/7384030102217?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Jotun Pro Arbetsbyxa 2-pack;7394213309573;1527,55;;http://example.com/product/7394213309573?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Yes Classic Stekpanna;7384455568261;1166,51;;http://example.com/product/7384455568261?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Coca-Cola Saltad Nötter;7339798170972;120,20;;http://example.com/product/7339798170972?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Löfbergs Saltad Nötter XL;7394666582999;284,03;;http://example.com/product/7394666582999?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Berocca Max Plåster;7318725660612;1530,18;;http://example.com/product/7318725660612?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Pepsodent Kids Nässpray;7342652479334;385,60;;http://example.com/product/7342652479334?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Estrella Grill Ostbågar;7359594515071;2175,71;2857,05;http://example.com/product/7359594515071?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
H&M Slim Fit Jacka;7320187856707;958,38;;http://example.com/product/7320187856707?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Versace Active Deodorant 50ml;7323429331195;2190,53;2848,55;http://example.com/product/7323429331195?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Levi's Black Jeans 500ml;7374759424892;1311,28;;http://example.com/product/7374759424892?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Versace Men Mascara 500ml;7392298785552;1127,10;;http://example.com/product/7392298785552?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Ralph Lauren Blue Jeans 500ml;7371582195619;637,82;;http://example.com/product/7371582195619?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Coca-Cola Original Chips 500ml;7332614267358;1654,60;;http://example.com/product/7332614267358?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Berocca Forte Munskölj;7378189303676;2217,60;2988,01;http://example.com/product/7378189303676?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Coca-Cola Grill Chips;7360895557435;1377,20;;http://example.com/product/7360895557435?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Yes Power Stekpanna;7337773000735;1661,71;;http://example.com/product/7337773000735?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
H&M Oversized Tröja;7344552833235;2035,50;;http://example.com/product/7344552833235?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Head & Shoulders Volume Mascara XL;7394353480712;311,33;412,29;http://example.com/product/7394353480712?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Philips Classic Städmopp 1kg;7314580950027;820,12;;http://example.com/product/7314580950027?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Star Nutrition Seamless Yogamatta 1kg;7350017442905;1932,40;2798,51;http://example.com/product/7350017442905?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nike Black BCAA XL;7395107218794;2163,51;;http://example.com/product/7395107218794?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Puma Whey Träningstights;7365392106668;1483,15;;http://example.com/product/7365392106668?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Castrol Shine Spolarvätska;7361444400635;2098,62;;http://example.com/product/7361444400635?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Flux Gel Tandkräm 500ml;7395183635173;817,40;991,96;http://example.com/product/7395183635173?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Zoegas Original Nötter;7330570596706;1207,04;;http://example.com/product/7330570596706?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Royal Canin Junior Katthalsband;7369174332138;1846,55;;http://example.com/product/7369174332138?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Zara Summer Tröja 50ml;7366165960328;2010,83;;http://example.com/product/7366165960328?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
L'Oreal Active Deodorant 2-pack;7378145042642;2267,27;;http://example.com/product/7378145042642?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Oral-B Daily Nässpray;7394516516773;1540,79;1967,77;http://example.com/product/7394516516773?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Whiskas Sensitive Hundfoder 1kg;7347366759586;359,23;;http://example.com/product/7347366759586?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Levi's Slim Fit Jeans;7339425151414;408,35;;http://example.com/product/7339425151414?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Löfbergs Saltad Chips 50ml;7398928526751;295,90;;http://example.com/product/7398928526751?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
JBL Pro Tangentbord XL;7367600958924;1967,12;;http://example.com/product/7367600958924?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Levi's Classic Klänning 2-pack;7376562311878;1568,95;;http://example.com/product/7376562311878?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Puma Seamless Protein;7361578154001;1285,15;;http://example.com/product/7361578154001?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Mobil1 Nano Bilvax;7356452902524;1157,90;;http://example.com/product/7356452902524?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
DeWalt Heavy Duty Pensel XL;7352399093059;2229,89;;http://example.com/product/7352399093059?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Turtle Wax 5W-30 Torkarblad;7356275780463;1936,62;;http://example.com/product/7356275780463?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Flux Kids Värktablett;7389801609031;1096,06;;http://example.com/product/7389801609031?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Fiskars Large LED Lampa;7327745388334;1349,90;;http://example.com/product/7327745388334?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Dior Sensitive Balsam;7374977314065;1983,23;;http://example.com/product/7374977314065?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Zara Slim Fit Klänning;7319654845040;1468,70;;http://example.com/product/7319654845040?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Levi's Classic Kalsonger 50ml;7354108907176;1455,56;;http://example.com/product/7354108907176?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Jotun 18V Pensel 2-pack;7331652741333;1602,14;;http://example.com/product/7331652741333?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Apple Ultra Laptop;7340974425095;2106,94;;http://example.com/product/7340974425095?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Sonax Winter Motorolja;7385221242680;156,69;;http://example.com/product/7385221242680?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Estrella Zero Kaffe;7390529882029;872,49;;http://example.com/product/7390529882029?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Whiskas Grain Free Hundleksak 500ml;7321233355108;2547,10;3788,33;http://example.com/product/7321233355108?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Berocca Original Tandkräm 500ml;7382634047357;897,55;1077,78;http://example.com/product/7382634047357?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
IKEA Eco Diskmedel XL;7358595768000;2676,70;;http://example.com/product/7358595768000?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Puma Whey Yogamatta;7388903366521;2711,01;3351,47;http://example.com/product/7388903366521?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Levi's Blue Skjorta;7348749483213;187,81;264,96;http://example.com/product/7348749483213?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
IKEA Smart Kniv;7330603382446;1198,80;1714,14;http://example.com/product/7330603382446?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Coca-Cola Zero Läsk;7321430153598;1016,17;;http://example.com/product/7321430153598?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Alvedon Max Tandkräm;7343593138160;418,87;564,37;http://example.com/product/7343593138160?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Löfbergs Dark Roast Nötter;7342022878383;1964,68;;http://example.com/product/7342022878383?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gymshark Dry-Fit Vattenflaska;7314858523638;281,02;;http://example.com/product/7314858523638?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
H&M Black Jacka 1kg;7359461414367;1583,11;;http://example.com/product/7359461414367?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Nike Blue Jacka 500ml;7390468268878;397,60;;http://example.com/product/7390468268878?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Versace Volume Deodorant;7324898779025;1828,93;;http://example.com/product/7324898779025?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Samsung Ultra Powerbank;7329399294711;1428,10;1816,70;http://example.com/product/7329399294711?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Royal Canin Large Breed Kattsand;7338071024566;719,17;1078,42;http://example.com/product/7338071024566?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Mobil1 Super Avfettning 2-pack;7381320433559;1742,73;;http://example.com/product/7381320433559?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
DeWalt 18V Målarfärg;7341013059233;781,85;;http://example.com/product/7341013059233?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Turtle Wax 5W-30 Torkarblad XL;7344175634353;1654,62;;http://example.com/product/7344175634353?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
H&M Summer Jacka XL;7358896301590;348,52;484,03;http://example.com/product/7358896301590?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Pepsi Original Läsk 50ml;7318600562733;1622,35;2313,76;http://example.com/product/7318600562733?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Yes Eco Kniv;7376505802812;260,22;382,05;http://example.com/product/7376505802812?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Apple Fast Hörlurar;7337698519773;535,60;668,91;http://example.com/product/7337698519773?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Bahco Pro Pensel XL;7344136269727;1671,83;;http://example.com/product/7344136269727?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Pedigree Adult Hundleksak;7399898224974;2149,68;;http://example.com/product/7399898224974?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Pedigree Sensitive Katthalsband;7356302421695;2106,83;;http://example.com/product/7356302421695?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Bosch Extreme Bilvax;7314797521397;1670,81;;http://example.com/product/7314797521397?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Beckers Matt Pensel 500ml;7352995482801;1494,34;1924,99;http://example.com/product/7352995482801?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Better Bodies Seamless Sport-BH 1kg;7317535355887;300,37;;http://example.com/product/7317535355887?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Makita Matt Pensel 1kg;7338264189631;2833,55;;http://example.com/product/7338264189631?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Meguiars Super Fälgrengöring 2-pack;7398174947960;1329,59;1674,27;http://example.com/product/7398174947960?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Versace Pro Deodorant;7356395818221;691,85;;http://example.com/product/7356395818221?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
