Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Meguiars Shine Fälgrengöring;7383564340961;986,80;;http://example.com/product/7383564340961?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Puma Black Protein 1kg;7390992799487;2273,47;;http://example.com/product/7390992799487?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bosch Shine Bilvax;7311389146072;813,03;1040,13;http://example.com/product/7311389146072?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Ralph Lauren Slim Fit T-shirt;7396218134931;1907,51;;http://example.com/product/7396218134931?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Fiskars Classic Stekpanna;7378430457644;158,35;;http://example.com/product/7378430457644?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Bahco Ergo Pensel;7347487049390;564,89;;http://example.com/product/7347487049390?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Oral-B Kids Plåster 1kg;7347900988564;2389,76;;http://example.com/product/7347900988564?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Marabou Mjölkchoklad Kaffe 2-pack;7355929937603;1939,85;;http://example.com/product/7355929937603?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Apple Noise Cancelling Gaming Mus;7315440597926;1146,18;;http://example.com/product/7315440597926?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Beckers Vit Hammare 500ml;7357204959705;1369,42;2003,04;http://example.com/product/7357204959705?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Puma Whey BCAA 50ml;7384123067837;2450,89;;http://example.com/product/7384123067837?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Bahco Matt Skruvdragare 1kg;7331204527160;827,37;;http://example.com/product/7331204527160?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Castrol Extreme Torkarblad;7370048798445;1787,67;;http://example.com/product/7370048798445?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Beckers Matt Tumstock;7340282546402;1067,63;;http://example.com/product/7340282546402?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Sony Wireless Laddare XL;7375846466524;2261,86;2722,95;http://example.com/product/7375846466524?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Jotun Matt Tumstock;7330487434376;47,09;;http://example.com/product/7330487434376?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Alvedon Kids Munskölj;7326620423916;1264,11;1670,51;http://example.com/product/7326620423916?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Meguiars Super Spolarvätska;7316253484556;2248,38;;http://example.com/product/7316253484556?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Asus Ultra Hörlurar;7362721178047;557,24;;http://example.com/product/7362721178047?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Sonax Winter Spolarvätska 2-pack;7372874144620;243,93;;http://example.com/product/7372874144620?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Philips Fast Hörlurar 500ml;7312417251689;1960,33;;http://example.com/product/7312417251689?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Royal Canin Sensitive Hundleksak;7347368429734;663,31;;http://example.com/product/7347368429734?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Meguiars Super Bilvax;7323985881051;1928,77;;http://example.com/product/7323985881051?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Bosch Smart Doftljus 50ml;7373056197739;1443,80;2107,47;http://example.com/product/7373056197739?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Löfbergs Dark Roast Kaffe 500ml;7335400435678;90,59;;http://example.com/product/7335400435678?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Dior Active Balsam;7350540627322;1903,01;;http://example.com/product/7350540627322?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Adidas Oversized Jacka;7368172072240;1403,48;;http://example.com/product/7368172072240?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Samsung Bluetooth Laptop;7328360758276;79,93;111,48;http://example.com/product/7328360758276?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Sonax Super Avfettning 50ml;7340173527976;746,65;974,21;http://example.com/product/7340173527976?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Philips Large Diskmedel 50ml;7313928380140;722,71;935,19;http://example.com/product/7313928380140?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Marabou Mjölkchoklad Chokladkaka;7335299714089;613,61;831,41;http://example.com/product/7335299714089?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Via Smart Diskmedel XL;7360915086320;2069,70;2744,15;http://example.com/product/7360915086320?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Pepsi Mjölkchoklad Chokladkaka 500ml;7324260906336;614,40;;http://example.com/product/7324260906336?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Pedigree Large Breed Tuggben;7387273018421;2299,34;;http://example.com/product/7387273018421?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Nivea Volume Deodorant XL;7380891939224;1669,59;;http://example.com/product/7380891939224?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Pedigree Grain Free Hundfoder 1kg;7399628927329;87,31;;http://example.com/product/7399628927329?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Head & Shoulders Fresh Ansiktskräm 500ml;7318955224760;1980,80;2463,30;http://example.com/product/7318955224760?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Ralph Lauren Blue Kalsonger;7337725777619;339,71;487,35;http://example.com/product/7337725777619?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Oral-B Forte Vitaminer 1kg;7322295499320;565,88;;http://example.com/product/7322295499320?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Star Nutrition Black Träningstights;7324422980622;1025,87;;http://example.com/product/7324422980622?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Pepsodent Max Värktablett;7312951716520;2713,09;3289,40;http://example.com/product/7312951716520?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Hugo Boss Active Parfym;7346354306823;220,50;;http://example.com/product/7346354306823?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Gillette Volume Mascara;7394063769902;656,84;;http://example.com/product/7394063769902?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Dove Fresh Parfym;7323831874618;1165,82;;http://example.com/product/7323831874618?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Pepsi Dark Roast Kaffe;7331969368812;907,21;1202,00;http://example.com/product/7331969368812?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Puma Black Yogamatta 2-pack;7368539532774;65,53;;http://example.com/product/7368539532774?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Tefal Power Stekpanna;7363072867731;1107,34;;http://example.com/product/7363072867731?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Apple Bluetooth Laptop;7371521098262;318,38;;http://example.com/product/7371521098262?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Coca-Cola Grill Chips;7346474363975;670,68;;http://example.com/product/7346474363975?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
JBL Wireless Powerbank 500ml;7340557733874;746,97;;http://example.com/product/7340557733874?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Bosch Super Bilvax;7334808005088;897,38;;http://example.com/product/7334808005088?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Beckers Set Arbetsbyxa;7390990766118;631,18;;http://example.com/product/7390990766118?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Asus Bluetooth Gaming Mus 50ml;7330745390142;1212,71;;http://example.com/product/7330745390142?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Star Nutrition Isolate Protein XL;7357172672678;2425,06;;http://example.com/product/7357172672678?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Turtle Wax 5W-30 Fälgrengöring 500ml;7317224475481;2196,94;;http://example.com/product/7317224475481?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Berocca Daily Munskölj 1kg;7379580528926;86,06;;http://example.com/product/7379580528926?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
OLW Original Nötter;7341082213294;2302,36;;http://example.com/product/7341082213294?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
H&M Black Klänning 50ml;7342379223832;890,00;1242,72;http://example.com/product/7342379223832?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Royal Canin Chicken Kattmat XL;7337295420733;2254,45;;http://example.com/product/7337295420733?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Zoegas Grill Kaffe 1kg;7335387485034;417,77;;http://example.com/product/7335387485034?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Makita 18V Hammare XL;7358242050342;121,16;;http://example.com/product/7358242050342?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Castrol Extreme Motorolja;7391995093248;886,22;;http://example.com/product/7391995093248?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Zoegas Saltad Chips;7387069479697;744,79;;http://example.com/product/7387069479697?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Nivea Sensitive Schampo;7334382472786;499,49;;http://example.com/product/7334382472786?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
H&M Summer Klänning 500ml;7333498381482;321,49;474,78;http://example.com/product/7333498381482?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Tefal Eco Kniv XL;7374182889057;2337,35;3414,51;http://example.com/product/7374182889057?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Levi's Blue Skjorta;7317305177554;1653,75;;http://example.com/product/7317305177554?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Bahco Matt Såg;7371795038404;2520,80;3492,98;http://example.com/product/7371795038404?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Nintendo Noise Cancelling Tangentbord 1kg;7320169433126;378,65;514,98;http://example.com/product/7320169433126?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Estrella Original Nötter;7325290929206;1420,02;;http://example.com/product/7325290929206?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
IKEA Smart Diskmedel 2-pack;7355550347518;1958,36;;http://example.com/product/7355550347518?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Logitech Fast Laddare;7335872340267;1735,20;;http://example.com/product/7335872340267?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Philips Wireless Skärmskydd;7373202942344;2657,07;;http://example.com/product/7373202942344?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
H&M Vintage Klänning;7327488489813;535,10;;http://example.com/product/7327488489813?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Ralph Lauren Oversized Kalsonger;7327219521820;521,70;;http://example.com/product/7327219521820?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Löfbergs Original Chokladkaka XL;7356589608558;1853,86;;http://example.com/product/7356589608558?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Electrolux Smart Diskmedel 2-pack;7340289107594;1823,37;;http://example.com/product/7340289107594?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Star Nutrition Black Vattenflaska;7310677856144;2335,03;;http://example.com/product/7310677856144?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Nivea Pro Ansiktskräm;7377684901297;379,43;479,28;http://example.com/product/7377684901297?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Beckers Set Skruvdragare;7353275777765;1525,46;;http://example.com/product/7353275777765?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Ralph Lauren Black Klänning 50ml;7361264706481;2302,82;;http://example.com/product/7361264706481?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
H&M Oversized Klänning 50ml;7370079412631;1977,51;;http://example.com/product/7370079412631?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Estrella Zero Ostbågar;7327256623659;2133,92;2786,39;http://example.com/product/7327256623659?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Philips Power Doftljus 2-pack;7391230476089;2308,05;2806,11;http://example.com/product/7391230476089?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Dove Sensitive Ansiktskräm 2-pack;7311862434431;1866,71;;http://example.com/product/7311862434431?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Versace Volume Rakhyvel;7329273555048;1096,38;;http://example.com/product/7329273555048?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Samsung Wireless Hörlurar;7316190846081;391,57;500,52;http://example.com/product/7316190846081?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Zara Slim Fit Tröja;7388045297370;1400,40;1968,53;http://example.com/product/7388045297370?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Meguiars Extreme Spolarvätska;7333715417527;1468,83;2009,13;http://example.com/product/7333715417527?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Nintendo Pro Hörlurar 2-pack;7329046145794;2429,42;;http://example.com/product/7329046145794?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Electrolux Eco Kniv;7345778179689;2107,98;;http://example.com/product/7345778179689?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Samsung Noise Cancelling Hörlurar 2-pack;7389817884296;738,00;;http://example.com/product/7389817884296?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Bosch 5W-30 Avfettning 2-pack;7347977470598;835,03;;http://example.com/product/7347977470598?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Whiskas Large Breed Hundfoder;7392345257408;2249,49;;http://example.com/product/7392345257408?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Bahco Vit Målarfärg;7396444361325;210,93;;http://example.com/product/7396444361325?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Mobil1 Extreme Avfettning;7383681747955;1891,66;;http://example.com/product/7383681747955?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch Nano Motorolja;7360482082122;478,66;;http://example.com/product/7360482082122?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Head & Shoulders Pro Mascara;7373548044015;533,57;;http://example.com/product/7373548044015?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
DeWalt 18V Skruvdragare XL;7348348646099;597,24;;http://example.com/product/7348348646099?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Ralph Lauren Slim Fit Tröja XL;7325350884242;1136,22;1418,37;http://example.com/product/7325350884242?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Whiskas Chicken Katthalsband 500ml;7369860103557;1744,28;2501,83;http://example.com/product/7369860103557?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Gillette Volume Schampo 2-pack;7382810695687;1080,52;;http://example.com/product/7382810695687?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Vintage Klänning;7329582369047;456,62;571,29;http://example.com/product/7329582369047?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Zoegas Grill Nötter 50ml;7338906098704;2301,42;;http://example.com/product/7338906098704?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Hugo Boss Men Schampo 1kg;7385599631910;932,77;;http://example.com/product/7385599631910?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Levi's Summer T-shirt 50ml;7358418718109;1766,97;;http://example.com/product/7358418718109?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Nivea Men Rakhyvel;7322436931219;801,98;;http://example.com/product/7322436931219?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
